0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,6922
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,7005
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,8445
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,6008
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,7412
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,9022
0,1667 	 25,1511
0,0000 	 0,0000
0,0833 	 12,6663
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 13,2173
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 13,2951
0,0000 	 0,0000
0,0833 	 12,7595
0,0833 	 12,5390
0,0833 	 12,8700
0,0833 	 13,1020
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,6098
0,0833 	 13,0638
0,0833 	 12,7678
0,0833 	 12,5362
0,0000 	 0,0000
0,0833 	 12,6988
0,0000 	 0,0000
0,0833 	 12,7554
0,0833 	 13,9470
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,5266
0,0000 	 0,0000
0,0833 	 12,7721
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,7524
0,0833 	 12,6380
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,5451
0,0000 	 0,0000
0,0833 	 12,5039
0,0833 	 12,7933
0,0833 	 12,5881
0,1667 	 25,7894
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,6496
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,7384
0,0833 	 12,6160
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 12,5731
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 13,0611
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 14,6540
0,0000 	 0,0000
0,0833 	 12,5994
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 13,0578
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 13,0369
0,0000 	 0,0000
0,1667 	 26,0884
0,0000 	 0,0000
0,0000 	 0,0000
0,0833 	 13,3791
0,0000 	 0,0000
0,0833 	 13,4749
0,0000 	 0,0000
0,0833 	 12,8732
