0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 10,3755
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,9281
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,8502
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,9438
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,3744
0,1111 	 9,3671
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,0651
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,3056
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,2938
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,3214
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,5115
0,0000 	 0,0000
0,1111 	 9,1338
0,0000 	 0,0000
0,1111 	 9,3531
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,2294
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,4363
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,1172
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,0864
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,2402
0,1111 	 9,2016
0,1111 	 9,9804
0,1111 	 9,2227
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 10,0751
0,0000 	 0,0000
0,1111 	 9,0518
0,0000 	 0,0000
0,1111 	 10,1981
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,4232
0,0000 	 0,0000
0,1111 	 9,0591
0,1111 	 9,1516
0,0000 	 0,0000
0,1111 	 9,3074
0,0000 	 0,0000
0,1111 	 9,1318
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1111 	 9,6129
0,0000 	 0,0000
0,0000 	 0,0000
