0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,0631
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,2401
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,5207
0,0714 	 19,5737
0,0000 	 0,0000
0,0714 	 19,7547
0,0714 	 19,3491
0,0714 	 20,2653
0,0714 	 19,9254
0,0714 	 19,1197
0,0714 	 19,0258
0,0714 	 19,0846
0,0714 	 19,2650
0,0000 	 0,0000
0,0714 	 19,4078
0,0714 	 19,1219
0,0714 	 20,3220
0,0714 	 19,6261
0,0714 	 19,6119
0,0714 	 20,1271
0,0714 	 19,0881
0,0000 	 0,0000
0,0714 	 20,3982
0,0714 	 19,3198
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,0204
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,0654
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,2301
0,0000 	 0,0000
0,0714 	 19,5720
0,0714 	 19,4098
0,0714 	 19,7976
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,5764
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 21,1002
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,2971
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,6275
0,0714 	 19,9334
0,0000 	 0,0000
0,0714 	 19,0093
0,0714 	 20,3131
0,0714 	 19,5203
0,0000 	 0,0000
0,0714 	 19,6271
0,0000 	 0,0000
0,0714 	 19,5479
0,0000 	 0,0000
0,0714 	 20,0455
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,3584
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,2860
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,8601
0,0000 	 0,0000
0,0714 	 19,6697
0,0714 	 20,5567
0,0714 	 19,4519
0,0714 	 19,2509
0,0000 	 0,0000
0,0714 	 20,4820
0,0000 	 0,0000
0,0714 	 19,9362
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,4587
0,0000 	 0,0000
0,0714 	 19,0479
0,0714 	 19,3983
0,0000 	 0,0000
0,1429 	 39,8169
0,0714 	 19,1275
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,8979
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,6017
0,0714 	 19,5462
0,0000 	 0,0000
0,0714 	 19,4475
0,0714 	 19,9020
0,0714 	 19,3022
0,0714 	 19,4942
0,0714 	 19,0762
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 19,3837
0,0000 	 0,0000
