0,0714 	 10,4426
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,3294
0,2143 	 31,2364
0,2143 	 30,8854
0,0714 	 10,5558
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,1432
0,0000 	 0,0000
0,0714 	 10,0711
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,0271
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 21,3361
0,0000 	 0,0000
0,0714 	 10,0770
0,0714 	 10,0053
0,0714 	 10,2312
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,7275
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,1892
0,0000 	 0,0000
0,0714 	 10,5911
0,0000 	 0,0000
0,1429 	 20,3760
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,6693
0,0000 	 0,0000
0,1429 	 20,7489
0,0000 	 0,0000
0,1429 	 20,1368
0,0714 	 10,5018
0,0714 	 10,3617
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,7285
0,0714 	 10,2091
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 20,3460
0,0714 	 10,6753
0,0000 	 0,0000
0,1429 	 20,1770
0,0000 	 0,0000
0,0714 	 10,9592
0,0000 	 0,0000
0,1429 	 21,1599
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 10,2631
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 20,6161
0,0714 	 10,1589
0,0000 	 0,0000
0,0714 	 10,4062
0,1429 	 20,9770
0,0714 	 10,1721
0,0000 	 0,0000
0,1429 	 20,7325
0,0000 	 0,0000
0,1429 	 20,6757
0,0714 	 10,2659
0,0000 	 0,0000
0,0714 	 10,5413
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 20,7707
0,0000 	 0,0000
0,0714 	 10,0512
0,0714 	 10,1607
0,0000 	 0,0000
0,0000 	 0,0000
