0,0714 	 16,6255
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,2230
0,0000 	 0,0000
0,0714 	 16,6284
0,0714 	 16,4444
0,0714 	 16,5601
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,6704
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,3603
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,4711
0,0000 	 0,0000
0,0714 	 16,3455
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 17,0085
0,1429 	 33,6266
0,0000 	 0,0000
0,0714 	 16,9414
0,0714 	 16,6851
0,0714 	 16,1363
0,0000 	 0,0000
0,0714 	 16,1696
0,0000 	 0,0000
0,0714 	 17,0960
0,0000 	 0,0000
0,0714 	 16,5714
0,0714 	 16,8963
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,5546
0,0000 	 0,0000
0,0714 	 16,4683
0,0000 	 0,0000
0,0714 	 16,1449
0,0714 	 16,1456
0,0714 	 16,4726
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,6332
0,1429 	 34,7852
0,1429 	 33,4128
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,3595
0,0714 	 16,1744
0,0000 	 0,0000
0,0714 	 16,3002
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 33,5999
0,0000 	 0,0000
0,0714 	 17,0171
0,0714 	 16,0355
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 33,5755
0,0714 	 16,4890
0,0714 	 16,8303
0,0714 	 16,1801
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,5475
0,0000 	 0,0000
0,0714 	 16,3730
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,1040
0,1429 	 32,2794
0,0000 	 0,0000
0,0714 	 16,3699
0,0000 	 0,0000
0,0714 	 16,1728
0,0714 	 17,1662
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 34,4920
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,3196
0,0714 	 16,2180
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,9184
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 36,2612
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,7264
0,0000 	 0,0000
0,0714 	 16,5965
0,0000 	 0,0000
0,0714 	 16,2531
0,0714 	 16,9553
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,6547
0,0714 	 16,2785
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,4395
0,0714 	 16,1043
0,0000 	 0,0000
0,0714 	 16,7207
0,0000 	 0,0000
0,1429 	 33,6291
0,1429 	 32,6099
0,1429 	 32,3121
0,0714 	 16,4669
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,0714 	 16,2369
0,0000 	 0,0000
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 33,2948
0,0000 	 0,0000
0,1429 	 33,3009
0,0000 	 0,0000
0,1429 	 32,2460
0,0000 	 0,0000
0,0000 	 0,0000
0,1429 	 33,0081
0,0000 	 0,0000
0,0714 	 16,1245
0,0000 	 0,0000
0,0000 	 0,0000
